南郊区,大同市,山西省
南靖县,漳州市,福建省
南开区,,天津市
南康市,赣州市,江西省
南乐县,濮阳市,河南省
南陵县,芜湖市,安徽省
南明区,贵阳市,贵州省
南木林县,日喀则地区,西藏自治区
南皮县,沧州市,河北省
南票区,葫芦岛市,辽宁省
南谯区,滁州市,安徽省
南区,台南市,台湾省
南区,台中市,台湾省
南区,香港特别行政区,香港特别行政区
南沙区,广州市,广东省
南山区,深圳市,广东省
南山区,鹤岗市,黑龙江省
南市区,保定市,河北省
南投市,南投县,台湾省
南屯区,台中市,台湾省
南溪区,宜宾市,四川省
南县,益阳市,湖南省
南雄市,韶关市,广东省
南岳区,衡阳市,湖南省
南漳县,襄阳市,湖北省
南长区,无锡市,江苏省
南召县,南阳市,河南省
南郑县,汉中市,陕西省
南州乡,屏东县,台湾省
南庄乡,苗栗县,台湾省
楠西区,台南市,台湾省
楠梓区,高雄市,台湾省
囊谦县,玉树藏族自治州,青海省
讷河市,齐齐哈尔市,黑龙江省
内湖区,台北市,台湾省
内黄县,安阳市,河南省
内门区,高雄市,台湾省
内埔乡,屏东县,台湾省
内丘县,邢台市,河北省
内乡县,南阳市,河南省
嫩江县,黑河市,黑龙江省
尼玛县,那曲地区,西藏自治区
尼木县,拉萨市,西藏自治区
碾子山区,齐齐哈尔市,黑龙江省
鸟松区,高雄市,台湾省
聂拉木县,日喀则地区,西藏自治区
聂荣县,那曲地区,西藏自治区
宁安市,牡丹江市,黑龙江省
宁城县,赤峰市,内蒙古自治区
宁都县,赣州市,江西省
宁国市,宣城市,安徽省
宁河县,,天津市
宁化县,三明市,福建省
宁江区,松原市,吉林省
宁津县,德州市,山东省
宁晋县,邢台市,河北省
宁陵县,商丘市,河南省
宁明县,崇左市,广西壮族自治区
宁南县,凉山彝族自治州,四川省
宁强县,汉中市,陕西省
宁陕县,安康市,陕西省
宁武县,忻州市,山西省
宁县,庆阳市,甘肃省
宁乡县,长沙市,湖南省
宁阳县,泰安市,山东省
宁远县,永州市,湖南省
农安县,长春市,吉林省
暖暖区,基隆市,台湾省
潘集区,淮南市,安徽省
盘山县,盘锦市,辽宁省
盘县,六盘水市,贵州省
磐石市,吉林市,吉林省
沛县,徐州市,江苏省
彭山县,眉山市,四川省
彭阳县,固原市,宁夏回族自治区
彭泽县,九江市,江西省
彭州市,成都市,四川省
蓬安县,南充市,四川省
蓬江区,江门市,广东省
蓬莱市,烟台市,山东省
蓬溪县,遂宁市,四川省
邳州市,徐州市,江苏省
郫县,成都市,四川省
埤头乡,彰化县,台湾省
偏关县,忻州市,山西省
平安县,海东地区,青海省
平坝县,安顺市,贵州省
平昌县,巴中市,四川省
平川区,白银市,甘肃省
平定县,阳泉市,山西省
平度市,青岛市,山东省
平房区,哈尔滨市,黑龙江省
平谷区,北京市,北京市
平果县,百色市,广西壮族自治区
平和县,漳州市,福建省
平江县,岳阳市,湖南省
平乐县,桂林市,广西壮族自治区
平利县,安康市,陕西省
平鲁区,朔州市,山西省
平陆县,运城市,山西省
平罗县,石嘴山市,宁夏回族自治区
平南县,贵港市,广西壮族自治区
平桥区,信阳市,河南省
平泉县,承德市,河北省
平山区,本溪市,辽宁省
平山县,石家庄市,河北省
平顺县,长治市,山西省
平潭县,福州市,福建省
平塘县,黔南布依族苗族自治州,贵州省
平武县,绵阳市,四川省
平溪区,新北市,台湾省
平乡县,邢台市,河北省
平遥县,晋中市,山西省
平邑县,临沂市,山东省
平阴县,济南市,山东省
平舆县,驻马店市,河南省
平原县,德州市,山东省
平远县,梅州市,广东省
平镇市,桃园市,台湾省
坪林区,新北市,台湾省
凭祥市,崇左市,广西壮族自治区
屏东市,屏东县,台湾省
屏南县,宁德市,福建省
屏山县,宜宾市,四川省
坡头区,湛江市,广东省
鄱阳县,上饶市,江西省
蒲城县,渭南市,陕西省
蒲江县,成都市,四川省
蒲县,临汾市,山西省
濮阳县,濮阳市,河南省
朴子市,嘉义县,台湾省
埔里镇,南投县,台湾省
埔心乡,彰化县,台湾省
埔盐乡,彰化县,台湾省
浦北县,钦州市,广西壮族自治区
浦城县,南平市,福建省
浦东新区,,上海市
浦口区,南京市,江苏省
普安县,黔西南布依族苗族自治州,贵州省
普定县,安顺市,贵州省
普格县,凉山彝族自治州,四川省
普兰店市,大连市,辽宁省
普兰县,阿里地区,西藏自治区
普宁市,揭阳市,广东省
普陀区,,上海市
七堵区,基隆市,台湾省
七股区,台南市,台湾省
七里河区,兰州市,甘肃省
七美乡,澎湖县,台湾省
七星关区,毕节市,贵州省
七星区,桂林市,广西壮族自治区
栖霞区,南京市,江苏省
栖霞市,烟台市,山东省
戚墅堰区,常州市,江苏省
齐河县,德州市,山东省
祁东县,衡阳市,湖南省
祁连县,海北藏族自治州,青海省
祁门县,黄山市,安徽省
祁县,晋中市,山西省
祁阳县,永州市,湖南省
岐山县,宝鸡市,陕西省
淇滨区,鹤壁市,河南省
淇县,鹤壁市,河南省
旗津区,高雄市,台湾省
旗山区,高雄市,台湾省
蕲春县,黄冈市,湖北省
杞县,开封市,河南省
启东市,南通市,江苏省
千山区,鞍山市,辽宁省
千阳县,宝鸡市,陕西省
迁安市,唐山市,河北省
迁西县,唐山市,河北省
铅山县,上饶市,江西省
前锋区,广安市,四川省
前郭尔罗斯蒙古族自治县,松原市,吉林省
前金区,高雄市,台湾省
前进区,佳木斯市,黑龙江省
前镇区,高雄市,台湾省
乾安县,松原市,吉林省
乾县,咸阳市,陕西省
潜江市,,湖北省
潜山县,安庆市,安徽省
黔西县,毕节市,贵州省
桥东区,石家庄市,河北省
桥东区,邢台市,河北省
桥东区,张家口市,河北省
桥头区,高雄市,台湾省
桥西区,石家庄市,河北省
桥西区,张家口市,河北省
桥西区,邢台市,河北省
硚口区,武汉市,湖北省
谯城区,亳州市,安徽省
茄萣区,高雄市,台湾省
茄子河区,七台河市,黑龙江省
钦北区,钦州市,广西壮族自治区
钦南区,钦州市,广西壮族自治区
秦安县,天水市,甘肃省
秦都区,咸阳市,陕西省
秦淮区,南京市,江苏省
秦州区,天水市,甘肃省
沁水县,晋城市,山西省
沁县,长治市,山西省
沁阳市,焦作市,河南省
沁源县,长治市,山西省
青白江区,成都市,四川省
青川县,广元市,四川省
青冈县,绥化市,黑龙江省
青龙满族自治县,秦皇岛市,河北省
青浦区,,上海市
青山湖区,南昌市,江西省
青山区,武汉市,湖北省
青山区,包头市,内蒙古自治区
青神县,眉山市,四川省
青铜峡市,吴忠市,宁夏回族自治区
青县,沧州市,河北省
青秀区,南宁市,广西壮族自治区
青羊区,成都市,四川省
青阳县,池州市,安徽省
青原区,吉安市,江西省
青云谱区,南昌市,江西省
青州市,潍坊市,山东省
清城区,清远市,广东省
清丰县,濮阳市,河南省
清河门区,阜新市,辽宁省
清河区,淮安市,江苏省
清河区,铁岭市,辽宁省
清河县,邢台市,河北省
清涧县,榆林市,陕西省
清流县,三明市,福建省
清浦区,淮安市,江苏省
清水河县,呼和浩特市,内蒙古自治区
清水区,台中市,台湾省
清水县,天水市,甘肃省
清新区,清远市,广东省
清徐县,太原市,山西省
清原满族自治县,抚顺市,辽宁省
清苑县,保定市,河北省
清镇市,贵阳市,贵州省
晴隆县,黔西南布依族苗族自治州,贵州省
庆安县,绥化市,黑龙江省
庆城县,庆阳市,甘肃省
庆云县,德州市,山东省
邛崃市,成都市,四川省
琼海市,,海南省
琼结县,山南地区,西藏自治区
琼山区,海口市,海南省
琼中黎族苗族自治县,,海南省
邱县,邯郸市,河北省
渠县,达州市,四川省
曲阜市,济宁市,山东省
曲江区,韶关市,广东省
曲麻莱县,玉树藏族自治州,青海省
曲水县,拉萨市,西藏自治区
曲松县,山南地区,西藏自治区
曲沃县,临汾市,山西省
曲阳县,保定市,河北省
曲周县,邯郸市,河北省
全椒县,滁州市,安徽省
全南县,赣州市,江西省
全州县,桂林市,广西壮族自治区
荃湾区,香港特别行政区,香港特别行政区
泉港区,泉州市,福建省
泉山区,徐州市,江苏省
确山县,驻马店市,河南省
壤塘县,阿坝藏族羌族自治州,四川省
让胡路区,大庆市,黑龙江省
饶河县,双鸭山市,黑龙江省
饶平县,潮州市,广东省
饶阳县,衡水市,河北省
仁爱区,基隆市,台湾省
仁爱乡,南投县,台湾省
仁布县,日喀则地区,西藏自治区
仁德区,台南市,台湾省
仁和区,攀枝花市,四川省
仁化县,韶关市,广东省
仁怀市,遵义市,贵州省
仁寿县,眉山市,四川省
仁武区,高雄市,台湾省
任城区,济宁市,山东省
任丘市,沧州市,河北省
任县,邢台市,河北省
日喀则市,日喀则地区,西藏自治区
日土县,阿里地区,西藏自治区
荣成市,威海市,山东省
荣县,自贡市,四川省
容城县,保定市,河北省
容县,玉林市,广西壮族自治区
榕城区,揭阳市,广东省
榕江县,黔东南苗族侗族自治州,贵州省
融安县,柳州市,广西壮族自治区
融水苗族自治县,柳州市,广西壮族自治区
如东县,南通市,江苏省
如皋市,南通市,江苏省
汝城县,郴州市,湖南省
汝南县,驻马店市,河南省
汝阳县,洛阳市,河南省
汝州市,平顶山市,河南省
乳山市,威海市,山东省
乳源瑶族自治县,韶关市,广东省
芮城县,运城市,山西省
瑞昌市,九江市,江西省
瑞芳区,新北市,台湾省
瑞金市,赣州市,江西省
瑞穗乡,花莲县,台湾省
润州区,镇江市,江苏省
若尔盖县,阿坝藏族羌族自治州,四川省
萨尔图区,大庆市,黑龙江省
萨嘎县,日喀则地区,西藏自治区
萨迦县,日喀则地区,西藏自治区
赛罕区,呼和浩特市,内蒙古自治区
三地门乡,屏东县,台湾省
三都水族自治县,黔南布依族苗族自治州,贵州省
三河市,廊坊市,河北省
三江侗族自治县,柳州市,广西壮族自治区
三民区,高雄市,台湾省
三山区,芜湖市,安徽省
三水区,佛山市,广东省
三穗县,黔东南苗族侗族自治州,贵州省
三台县,绵阳市,四川省
三湾乡,苗栗县,台湾省
三峡区,新北市,台湾省
三星乡,宜兰县,台湾省
三义乡,苗栗县,台湾省
三元区,三明市,福建省
三原县,咸阳市,陕西省
三芝区,新北市,台湾省
三重区,新北市,台湾省
桑日县,山南地区,西藏自治区
桑植县,张家界市,湖南省
桑珠孜区,日喀则市,西藏自治区
色达县,甘孜藏族自治州,四川省
沙河口区,大连市,辽宁省
沙河市,邢台市,河北省
沙鹿区,台中市,台湾省
沙坡头区,中卫市,宁夏回族自治区
沙市区,荆州市,湖北省
沙田区,香港特别行政区,香港特别行政区
沙湾区,乐山市,四川省
沙县,三明市,福建省
沙洋县,荆门市,湖北省
山城区,鹤壁市,河南省
山丹县,张掖市,甘肃省
山海关区,秦皇岛市,河北省
山上区,台南市,台湾省
山亭区,枣庄市,山东省
山阳区,焦作市,河南省
山阳县,商洛市,陕西省
山阴县,朔州市,山西省
杉林区,高雄市,台湾省
陕县,三门峡市,河南省
善化区,台南市,台湾省
商城县,信阳市,河南省
商都县,乌兰察布市,内蒙古自治区
商河县,济南市,山东省
商南县,商洛市,陕西省
商水县,周口市,河南省
商州区,商洛市,陕西省
上蔡县,驻马店市,河南省
上甘岭区,伊春市,黑龙江省
上高县,宜春市,江西省
上杭县,龙岩市,福建省
上街区,郑州市,河南省
上栗县,萍乡市,江西省
上林县,南宁市,广西壮族自治区
上饶县,上饶市,江西省
上思县,防城港市,广西壮族自治区
上犹县,赣州市,江西省
尚义县,张家口市,河北省
尚志市,哈尔滨市,黑龙江省
韶山市,湘潭市,湖南省
邵东县,邵阳市,湖南省
邵武市,南平市,福建省
邵阳县,邵阳市,湖南省
社旗县,南阳市,河南省
社头乡,彰化县,台湾省
射洪县,遂宁市,四川省
射阳县,盐城市,江苏省
涉县,邯郸市,河北省
申扎县,那曲地区,西藏自治区
伸港乡,彰化县,台湾省
莘县,聊城市,山东省
深坑区,新北市,台湾省
深水埗区,香港特别行政区,香港特别行政区
深泽县,石家庄市,河北省
深州市,衡水市,河北省
什邡市,德阳市,四川省
神池县,忻州市,山西省
神冈区,台中市,台湾省
神木县,榆林市,陕西省
神农架林区,,湖北省
沈北新区,沈阳市,辽宁省
沈河区,沈阳市,辽宁省
沈丘县,周口市,河南省
圣方济各堂区,澳门特别行政区,澳门特别行政区
狮潭乡,苗栗县,台湾省
狮子山区,铜陵市,安徽省
狮子乡,屏东县,台湾省
施秉县,黔东南苗族侗族自治州,贵州省
浉河区,信阳市,河南省
石城县,赣州市,江西省
石碇区,新北市,台湾省
石峰区,株洲市,湖南省
石冈区,台中市,台湾省
石鼓区,衡阳市,湖南省
石拐区,包头市,内蒙古自治区
石景山区,北京市,北京市
石龙区,平顶山市,河南省
石楼县,吕梁市,山西省
石门区,新北市,台湾省
石门县,常德市,湖南省
石棉县,雅安市,四川省
石阡县,铜仁市,贵州省
石渠县,甘孜藏族自治州,四川省
石泉县,安康市,陕西省
石狮市,泉州市,福建省
石首市,荆州市,湖北省
石台县,池州市,安徽省
始兴县,韶关市,广东省
士林区,台北市,台湾省
市北区,青岛市,山东省
市南区,青岛市,山东省
市辖区,三亚市,海南省
市中区,济南市,山东省
市中区,济宁市,山东省
市中区,枣庄市,山东省
市中区,内江市,四川省
市中区,乐山市,四川省
寿丰乡,花莲县,台湾省
寿光市,潍坊市,山东省
寿宁县,宁德市,福建省
寿县,六安市,安徽省
寿阳县,晋中市,山西省
舒城县,六安市,安徽省
舒兰市,吉林市,吉林省
蜀山区,合肥市,安徽省
沭阳县,宿迁市,江苏省
树林区,新北市,台湾省
双城市,哈尔滨市,黑龙江省
双峰县,娄底市,湖南省
双湖县,那曲地区,西藏自治区
双辽市,四平市,吉林省
双流县,成都市,四川省
双滦区,承德市,河北省
双牌县,永州市,湖南省
双桥区,承德市,河北省
双清区,邵阳市,湖南省
双塔区,朝阳市,辽宁省
双台子区,盘锦市,辽宁省
双溪区,新北市,台湾省
双阳区,长春市,吉林省
水城县,六盘水市,贵州省
水里乡,南投县,台湾省
水林乡,云林县,台湾省
水上乡,嘉义县,台湾省
顺昌县,南平市,福建省
顺城区,抚顺市,辽宁省
顺德区,佛山市,广东省
顺河回族区,开封市,河南省
顺平县,保定市,河北省
顺庆区,南充市,四川省
顺义区,北京市,北京市
朔城区,朔州市,山西省
思明区,厦门市,福建省
思南县,铜仁市,贵州省
四方台区,双鸭山市,黑龙江省
四湖乡,云林县,台湾省
四会市,肇庆市,广东省
四子王旗,乌兰察布市,内蒙古自治区
泗洪县,宿迁市,江苏省
泗水县,济宁市,山东省
泗县,宿州市,安徽省
泗阳县,宿迁市,江苏省
松北区,哈尔滨市,黑龙江省
松江区,,上海市
松潘县,阿坝藏族羌族自治州,四川省
松山区,赤峰市,内蒙古自治区
松山区,台北市,台湾省
松桃苗族自治县,铜仁市,贵州省
松溪县,南平市,福建省
松滋市,荆州市,湖北省
嵩县,洛阳市,河南省
苏澳镇,宜兰县,台湾省
苏家屯区,沈阳市,辽宁省
苏尼特右旗,锡林郭勒盟,内蒙古自治区
苏尼特左旗,锡林郭勒盟,内蒙古自治区
苏仙区,郴州市,湖南省
肃北蒙古族自治县,酒泉市,甘肃省
肃南裕固族自治县,张掖市,甘肃省
肃宁县,沧州市,河北省
肃州区,酒泉市,甘肃省
睢宁县,徐州市,江苏省
睢县,商丘市,河南省
睢阳区,商丘市,河南省
濉溪县,淮北市,安徽省
绥滨县,鹤岗市,黑龙江省
绥德县,榆林市,陕西省
绥芬河市,牡丹江市,黑龙江省
绥棱县,绥化市,黑龙江省
绥宁县,邵阳市,湖南省
绥阳县,遵义市,贵州省
绥中县,葫芦岛市,辽宁省
随县,随州市,湖北省
遂川县,吉安市,江西省
遂平县,驻马店市,河南省
遂溪县,湛江市,广东省
孙吴县,黑河市,黑龙江省
索县,那曲地区,西藏自治区
塔河县,大兴安岭地区,黑龙江省
台安县,鞍山市,辽宁省
台东市,台东县,台湾省
台儿庄区,枣庄市,山东省
台江区,福州市,福建省
台江县,黔东南苗族侗族自治州,贵州省
台前县,濮阳市,河南省
台山市,江门市,广东省
台西乡,云林县,台湾省
太白县,宝鸡市,陕西省
太保市,嘉义县,台湾省
太仓市,苏州市,江苏省
太谷县,晋中市,山西省
太和区,锦州市,辽宁省
太和县,阜阳市,安徽省
太湖县,安庆市,安徽省
太康县,周口市,河南省
太麻里乡,台东县,台湾省
太平区,阜新市,辽宁省
太平区,台中市,台湾省
太仆寺旗,锡林郭勒盟,内蒙古自治区
太子河区,辽阳市,辽宁省
泰安乡,苗栗县,台湾省
泰和县,吉安市,江西省
泰来县,齐齐哈尔市,黑龙江省
泰宁县,三明市,福建省
泰山区,泰安市,山东省
泰山区,新北市,台湾省
泰武乡,屏东县,台湾省
泰兴市,泰州市,江苏省
郯城县,临沂市,山东省
覃塘区,贵港市,广西壮族自治区
潭子区,台中市,台湾省
汤旺河区,伊春市,黑龙江省
汤阴县,安阳市,河南省
汤原县,佳木斯市,黑龙江省
唐河县,南阳市,河南省
唐县,保定市,河北省
洮北区,白城市,吉林省
洮南市,白城市,吉林省
桃城区,衡水市,河北省
桃江县,益阳市,湖南省
桃山区,七台河市,黑龙江省
桃园区,桃园市,台湾省
桃源区,高雄市,台湾省
桃源县,常德市,湖南省
滕州市,枣庄市,山东省
藤县,梧州市,广西壮族自治区
天等县,崇左市,广西壮族自治区
天峨县,河池市,广西壮族自治区
天河区,广州市,广东省
天峻县,海西蒙古族藏族自治州,青海省
天门市,,湖北省
天宁区,常州市,江苏省
天桥区,济南市,山东省
天全县,雅安市,四川省
天心区,长沙市,湖南省
天涯区,三亚市,海南省
天元区,株洲市,湖南省
天长市,滁州市,安徽省
天镇县,大同市,山西省
天柱县,黔东南苗族侗族自治州,贵州省
天祝藏族自治县,武威市,甘肃省
田东县,百色市,广西壮族自治区
田家庵区,淮南市,安徽省
田寮区,高雄市,台湾省
田林县,百色市,广西壮族自治区
田尾乡,彰化县,台湾省
田阳县,百色市,广西壮族自治区
田中镇,彰化县,台湾省
调兵山市,铁岭市,辽宁省
铁东区,四平市,吉林省
铁东区,鞍山市,辽宁省
铁锋区,齐齐哈尔市,黑龙江省
铁力市,伊春市,黑龙江省
铁岭县,铁岭市,辽宁省
铁山港区,北海市,广西壮族自治区
铁山区,黄石市,湖北省
铁西区,四平市,吉林省
铁西区,鞍山市,辽宁省
铁西区,沈阳市,辽宁省
亭湖区,盐城市,江苏省
通城县,咸宁市,湖北省
通川区,达州市,四川省
通道侗族自治县,怀化市,湖南省
通河县,哈尔滨市,黑龙江省
通化县,通化市,吉林省
通江县,巴中市,四川省
通山县,咸宁市,湖北省
通渭县,定西市,甘肃省
通霄镇,苗栗县,台湾省
通许县,开封市,河南省
通榆县,白城市,吉林省
通州区,北京市,北京市
通州区,南通市,江苏省
同安区,厦门市,福建省
同德县,海南藏族自治州,青海省
同江市,佳木斯市,黑龙江省
同仁县,黄南藏族自治州,青海省
同心县,吴忠市,宁夏回族自治区
桐柏县,南阳市,河南省
桐城市,安庆市,安徽省
桐梓县,遵义市,贵州省
铜鼓县,宜春市,江西省
铜官山区,铜陵市,安徽省
铜陵县,铜陵市,安徽省
铜锣乡,苗栗县,台湾省
铜山区,徐州市,江苏省
潼关县,渭南市,陕西省
头城镇,宜兰县,台湾省
头份镇,苗栗县,台湾省
头屋乡,苗栗县,台湾省
突泉县,兴安盟,内蒙古自治区
图们市,延边朝鲜族自治州,吉林省
土城区,新北市,台湾省
土库镇,云林县,台湾省
土默特右旗,包头市,内蒙古自治区
土默特左旗,呼和浩特市,内蒙古自治区
团风县,黄冈市,湖北省
屯昌县,,海南省
屯留县,长治市,山西省
屯门区,香港特别行政区,香港特别行政区
屯溪区,黄山市,安徽省
托克托县,呼和浩特市,内蒙古自治区
瓦房店市,大连市,辽宁省
外埔区,台中市,台湾省
湾里区,南昌市,江西省
湾仔区,香港特别行政区,香港特别行政区
宛城区,南阳市,河南省
万安县,吉安市,江西省
万柏林区,太原市,山西省
万丹乡,屏东县,台湾省
万华区,台北市,台湾省
万里区,新北市,台湾省
万峦乡,屏东县,台湾省
万年县,上饶市,江西省
万宁市,,海南省
万全县,张家口市,河北省
万荣县,运城市,山西省
万荣乡,花莲县,台湾省
万山区,铜仁市,贵州省
万秀区,梧州市,广西壮族自治区
万源市,达州市,四川省
万载县,宜春市,江西省
汪清县,延边朝鲜族自治州,吉林省
王益区,铜川市,陕西省
旺苍县,广元市,四川省
望安乡,澎湖县,台湾省
望城区,长沙市,湖南省
望德堂区,澳门特别行政区,澳门特别行政区
望都县,保定市,河北省
望花区,抚顺市,辽宁省
望江县,安庆市,安徽省
望奎县,绥化市,黑龙江省
望谟县,黔西南布依族苗族自治州,贵州省
威宁彝族回族苗族自治县,毕节市,贵州省
威县,邢台市,河北省
威远县,内江市,四川省
微山县,济宁市,山东省
围场满族蒙古族自治县,承德市,河北省
潍城区,潍坊市,山东省
卫滨区,新乡市,河南省
卫东区,平顶山市,河南省
卫辉市,新乡市,河南省
未央区,西安市,陕西省
尉氏县,开封市,河南省
渭滨区,宝鸡市,陕西省
渭城区,咸阳市,陕西省
渭源县,定西市,甘肃省
蔚县,张家口市,河北省
魏都区,许昌市,河南省
魏县,邯郸市,河北省
温江区,成都市,四川省
温县,焦作市,河南省
文安县,廊坊市,河北省
文昌市,,海南省
文登市,威海市,山东省
文峰区,安阳市,河南省
文山区,台北市,台湾省
文圣区,辽阳市,辽宁省
文水县,吕梁市,山西省
文县,陇南市,甘肃省
闻喜县,运城市,山西省
汶川县,阿坝藏族羌族自治州,四川省
汶上县,济宁市,山东省
翁牛特旗,赤峰市,内蒙古自治区
翁源县,韶关市,广东省
瓮安县,黔南布依族苗族自治州,贵州省
涡阳县,亳州市,安徽省
卧龙区,南阳市,河南省
乌达区,乌海市,内蒙古自治区
乌当区,贵阳市,贵州省
乌拉特后旗,巴彦淖尔市,内蒙古自治区
乌拉特前旗,巴彦淖尔市,内蒙古自治区
乌拉特中旗,巴彦淖尔市,内蒙古自治区
乌来区,新北市,台湾省
乌兰浩特市,兴安盟,内蒙古自治区
乌兰县,海西蒙古族藏族自治州,青海省
乌马河区,伊春市,黑龙江省
乌日区,台中市,台湾省
乌审旗,鄂尔多斯市,内蒙古自治区
乌伊岭区,伊春市,黑龙江省
无棣县,滨州市,山东省
无极县,石家庄市,河北省
无为县,芜湖市,安徽省
芜湖县,芜湖市,安徽省
吴堡县,榆林市,陕西省
吴川市,湛江市,广东省
吴江区,苏州市,江苏省
吴起县,延安市,陕西省
吴桥县,沧州市,河北省
吴中区,苏州市,江苏省
梧栖区,台中市,台湾省
五常市,哈尔滨市,黑龙江省
五大连池市,黑河市,黑龙江省
五峰土家族自治县,宜昌市,湖北省
五峰乡,新竹县,台湾省
五股区,新北市,台湾省
五河县,蚌埠市,安徽省
五华县,梅州市,广东省
五结乡,宜兰县,台湾省
五莲县,日照市,山东省
五台县,忻州市,山西省
五通桥区,乐山市,四川省
五营区,伊春市,黑龙江省
五原县,巴彦淖尔市,内蒙古自治区
五寨县,忻州市,山西省
五指山市,,海南省
伍家岗区,宜昌市,湖北省
武安市,邯郸市,河北省
武昌区,武汉市,湖北省
武城县,德州市,山东省
武川县,呼和浩特市,内蒙古自治区
武都区,陇南市,甘肃省
武冈市,邵阳市,湖南省
武功县,咸阳市,陕西省
武侯区,成都市,四川省
武江区,韶关市,广东省
武进区,常州市,江苏省
武陵区,常德市,湖南省
武陵源区,张家界市,湖南省
武鸣县,南宁市,广西壮族自治区
武宁县,九江市,江西省
武平县,龙岩市,福建省
武强县,衡水市,河北省
武清区,,天津市
武山县,天水市,甘肃省
武胜县,广安市,四川省
武乡县,长治市,山西省
武宣县,来宾市,广西壮族自治区
武穴市,黄冈市,湖北省
武夷山市,南平市,福建省
武邑县,衡水市,河北省
武陟县,焦作市,河南省
舞钢市,平顶山市,河南省
舞阳县,漯河市,河南省
务川仡佬族苗族自治县,遵义市,贵州省
婺源县,上饶市,江西省
雾峰区,台中市,台湾省
雾台乡,屏东县,台湾省
西安区,牡丹江市,黑龙江省
西安区,辽源市,吉林省
西昌市,凉山彝族自治州,四川省
西城区,北京市,北京市
西充县,南充市,四川省
西丰县,铁岭市,辽宁省
西峰区,庆阳市,甘肃省
西岗区,大连市,辽宁省
西港区,台南市,台湾省
西工区,洛阳市,河南省
西贡区,香港特别行政区,香港特别行政区
西固区,兰州市,甘肃省
西和县,陇南市,甘肃省
西湖区,南昌市,江西省
西湖乡,苗栗县,台湾省
西华县,周口市,河南省
西吉县,固原市,宁夏回族自治区
西林区,伊春市,黑龙江省
西林县,百色市,广西壮族自治区
西陵区,宜昌市,湖北省
西螺镇,云林县,台湾省
西平县,驻马店市,河南省
西青区,,天津市
西区,攀枝花市,四川省
西区,台中市,台湾省
西区,嘉义市,台湾省
西塞山区,黄石市,湖北省
西市区,营口市,辽宁省
西屯区,台中市,台湾省
西乌珠穆沁旗,锡林郭勒盟,内蒙古自治区
西峡县,南阳市,河南省
西夏区,银川市,宁夏回族自治区
西乡塘区,南宁市,广西壮族自治区
西乡县,汉中市,陕西省
西秀区,安顺市,贵州省
西屿乡,澎湖县,台湾省
汐止区,新北市,台湾省
昔阳县,晋中市,山西省
息烽县,贵阳市,贵州省
息县,信阳市,河南省
浠水县,黄冈市,湖北省
淅川县,南阳市,河南省
锡林浩特市,锡林郭勒盟,内蒙古自治区
锡山区,无锡市,江苏省
溪湖区,本溪市,辽宁省
溪湖镇,彰化县,台湾省
溪口乡,嘉义县,台湾省
溪州乡,彰化县,台湾省
歙县,黄山市,安徽省
习水县,遵义市,贵州省
隰县,临汾市,山西省
喜德县,凉山彝族自治州,四川省
细河区,阜新市,辽宁省
峡江县,吉安市,江西省
霞浦县,宁德市,福建省
霞山区,湛江市,广东省
下花园区,张家口市,河北省
下陆区,黄石市,湖北省
下营区,台南市,台湾省
夏河县,甘南藏族自治州,甘肃省
夏津县,德州市,山东省
夏县,运城市,山西省
夏邑县,商丘市,河南省
仙桃市,,湖北省
仙游县,莆田市,福建省
咸安区,咸宁市,湖北省
咸丰县,恩施土家族苗族自治州,湖北省
线西乡,彰化县,台湾省
献县,沧州市,河北省
乡城县,甘孜藏族自治州,四川省
乡宁县,临汾市,山西省
芗城区,漳州市,福建省
相城区,苏州市,江苏省
相山区,淮北市,安徽省
香坊区,哈尔滨市,黑龙江省
香河县,廊坊市,河北省
香山区,新竹市,台湾省
香洲区,珠海市,广东省
湘东区,萍乡市,江西省
湘桥区,潮州市,广东省
湘潭县,湘潭市,湖南省
湘乡市,湘潭市,湖南省
湘阴县,岳阳市,湖南省
襄城区,襄阳市,湖北省
襄城县,许昌市,河南省
襄汾县,临汾市,山西省
襄垣县,长治市,山西省
襄州区,襄阳市,湖北省
镶黄旗,锡林郭勒盟,内蒙古自治区
祥符区,开封市,河南省
翔安区,厦门市,福建省
响水县,盐城市,江苏省
向阳区,鹤岗市,黑龙江省
向阳区,佳木斯市,黑龙江省
项城市,周口市,河南省
象山区,桂林市,广西壮族自治区
象州县,来宾市,广西壮族自治区
萧县,宿州市,安徽省
猇亭区,宜昌市,湖北省
小店区,太原市,山西省
小港区,高雄市,台湾省
小金县,阿坝藏族羌族自治州,四川省
孝昌县,孝感市,湖北省
孝南区,孝感市,湖北省
孝义市,吕梁市,山西省
谢家集区,淮南市,安徽省
谢通门县,日喀则地区,西藏自治区
辛集市,石家庄市,河北省
忻城县,来宾市,广西壮族自治区
忻府区,忻州市,山西省
新安县,洛阳市,河南省
新巴尔虎右旗,呼伦贝尔市,内蒙古自治区
新巴尔虎左旗,呼伦贝尔市,内蒙古自治区
新北区,常州市,江苏省
新宾满族自治县,抚顺市,辽宁省
新蔡县,驻马店市,河南省
新城区,呼和浩特市,内蒙古自治区
新城区,西安市,陕西省
新城乡,花莲县,台湾省
新店区,新北市,台湾省
新都区,成都市,四川省
新丰县,韶关市,广东省
新丰乡,新竹县,台湾省
新抚区,抚顺市,辽宁省
